series,meanmape,mapegt10,std
adbe,2.255662451804931,0.0085470085470085,1.724930838996145
adc,4.012269775514067,0.0598290598290598,3.62708141073526
adhd,8.99444277986493,0.3675213675213675,7.574043627696957
adi,2.5586811286284687,0.0,1.6313818101373714
adm,2.9086335363740465,0.0256410256410256,2.9748633157438538
adma,12.03325480364014,0.4188034188034188,10.11150477540607
admp,8.763406486273404,0.3247863247863248,5.465552716677662
adms,8.678992855356015,0.3247863247863248,7.534065491304509
adp,3.2787140175916445,0.0341880341880341,2.678803926344885
ads,6.0947615414707705,0.1965811965811965,5.353758770825948
adsk,3.822119227722928,0.0512820512820512,2.9659555377992546
adtn,4.492035296757916,0.1025641025641025,3.676534744171008
adus,7.840190455367899,0.1709401709401709,10.048406526769924
advm,8.144687734704986,0.2564102564102564,8.10481460443938
adx,1.2080111812188912,0.0,1.420128202339206
adxs,14.833000556641874,0.5299145299145299,13.468204788730992
adxsw,26.331301538050504,0.7948717948717948,20.77253442935013
ae,4.857860662085238,0.0683760683760683,2.788829989721387
aeb,1.7409644381009184,0.0256410256410256,2.2944396135955483
aed,0.9249320952632824,0.0,0.7645891799557323
aee,1.713256643809404,0.0,1.222013217763277
aeg,4.506056838196104,0.0769230769230769,3.150531469185899
aegn,4.71125458812317,0.0854700854700854,3.895400870217397
aeh,0.7401194805787036,0.0,0.5342994861080277
aehr,9.048730138991758,0.3076923076923077,7.665186194667456
aeis,3.38390313684288,0.0341880341880341,2.453163820392494
aek,0.7970530304785683,0.0,0.8049407842352071
ael,4.995665245742655,0.1111111111111111,4.247510850670017
aem,5.980363905624381,0.1282051282051282,3.871421081687927
aeo,4.228951902126158,0.0683760683760683,3.1111564448038744
aep,2.147295241783735,0.0085470085470085,1.698737649969199
aer,3.7087399484352432,0.0512820512820512,3.931490012975107
aeri,11.07178739936576,0.282051282051282,14.964666372820265
aes,2.981748059902163,0.0256410256410256,2.5667276226696147
aet,3.30924542742204,0.0854700854700854,3.24275067350108
aeti,8.991129933966965,0.358974358974359,6.012180839722332
aey,3.8011779629100535,0.0341880341880341,2.421755038891324
aezs,12.660046468991588,0.3418803418803419,21.58674948387635
afam,4.565644345629951,0.094017094017094,4.431717437258319
afb,1.179399572186482,0.0,0.8834409745863253
afc,0.5473315185729285,0.0,0.3920250235337909
afg,1.6114665311906125,0.0,1.1968653034248269
afge,1.2098512982762666,0.0,0.9737806492935648
afh,3.838267627787504,0.0427350427350427,2.6639315926053704
afl,1.4363544457073751,0.0,1.0696588967895906
afmd,8.745683462674624,0.3076923076923077,5.7410692811733774
afsd,0.885079539718712,0.0,0.9809305903968432
afsi,5.050410056405728,0.1196581196581196,4.068530926766003
aft,1.0524233663315803,0.0,0.7756579396152399
ag,10.759614871154453,0.4017094017094017,7.162147178609237
agc,1.7989251206768024,0.0,1.455887100987287
agco,3.170524979104595,0.0341880341880341,2.5505584420973597
agd,1.6779097851382612,0.0,1.3070458509495098
agen,10.071082678198575,0.4017094017094017,6.894231915674142
agfs,9.522232417449096,0.3418803418803419,9.22325993160321
agi,9.168668542401344,0.3675213675213675,6.078170900253207
agii,2.2934749559277545,0.0085470085470085,1.7736055414298646
agiil,0.8512282716791173,0.0,0.7980541665467531
agio,10.600767032378398,0.4273504273504273,6.637003683031403
agm-a,6.111821678909568,0.1709401709401709,4.841238690422762
agm,3.1688720231590004,0.0256410256410256,2.5376864887916235
agm_a,1.3017497295620424,0.0,0.8329104215348301
agm_b,1.719670445835456,0.0,1.080618671924309
agn,3.947019216936289,0.0085470085470085,2.4943621924663457
agnc,1.9589873602815704,0.0,1.6253255305602496
agncb,0.8973521157515317,0.0,0.780247814488526
ago,3.12782397948867,0.0512820512820512,2.723248421560307
ago_b,0.6586886034450652,0.0,0.3799273549812731
ago_e,0.9797452825792629,0.0,0.570381747490517
ago_f,0.696873024886246,0.0,0.4499667935746752
agro,3.449408281518308,0.0,1.6416173563624423
agrx,8.858791180342552,0.2905982905982906,9.054191694405583
agtc,7.565148078015358,0.2222222222222222,5.966703937385756
agu,2.9079159257557854,0.0085470085470085,1.9234706342842969
agx,4.605353967996656,0.0683760683760683,3.886473548376052
agys,4.79037843597868,0.0854700854700854,3.319337227891892
ahc,4.094092502290694,0.0769230769230769,3.413403204321414
ahgp,4.68210324930026,0.0512820512820512,3.184270444594444
ahh,3.4058689938251927,0.017094017094017,2.0876441148072544
ahl,2.500476900405154,0.0256410256410256,2.1413252230365165
ahl_c,1.4394144994413942,0.0,1.1272721066050362
ahp,5.164385278514077,0.1025641025641025,4.545341203276641
ahpi,9.695811380841754,0.358974358974359,6.81274054719612
aht,6.257153592532007,0.1196581196581196,4.356619546015101
aht_d,2.0167799058391638,0.094017094017094,4.188430812326067
ai,3.116052749956219,0.0427350427350427,3.360550200581641
aif,0.955422713442978,0.0,0.5479689116330588
aig-ws,5.456896543841739,0.0854700854700854,3.224872116866349
aig,2.5458627855075013,0.0256410256410256,2.3286951517797747
aimc,4.404070652325892,0.0854700854700854,4.055474688691309
ain,2.933093538553392,0.0341880341880341,2.665138098637644
ainv,2.3338749124994305,0.017094017094017,1.9788823821047437
air,3.945170861532882,0.0683760683760683,3.486792833571317
airi,8.856756832513035,0.358974358974359,6.992256410664473
airt,10.607313061183776,0.3504273504273504,8.277339682783534
ait,3.335776458289231,0.0598290598290598,2.651926685831914
aiv,2.176425561093253,0.0,1.400646110348939
aiw,1.93382028740447,0.0,1.7286015591452977
aiy,1.006223211165923,0.0,1.0331694465972183
aiz,3.5495523027079248,0.094017094017094,3.601467343473612
ajg,1.706355613464687,0.0,1.5424447826282712
ajrd,4.767553732758463,0.1025641025641025,3.3771290566479637
akam,4.654790987060751,0.1111111111111111,4.063294413029275
akao,11.026588385065727,0.3846153846153846,11.517627738241965
akba,9.236901980804234,0.282051282051282,7.318764808325443
aker,10.968599300935622,0.4358974358974359,8.992561376028533
akg,10.288190643862704,0.452991452991453,6.739366538508227
ako-a,3.3875417638284477,0.0427350427350427,3.001176493462018
ako-b,3.957534461702725,0.0683760683760683,3.463119549655715
akp,1.0669401499406754,0.0,0.8311207497193283
akr,2.717262458506466,0.0085470085470085,1.9511005876215648
akrx,5.113277479541331,0.1282051282051282,5.436411413374739
aks,12.827378079266422,0.4700854700854701,10.20925715770908
aktx,28.82790673656212,0.4871794871794871,57.77604235780107
al,3.897639718116006,0.0341880341880341,2.91765810534075
alb,2.643669535902616,0.017094017094017,2.0712981754378204
albo,13.25249240655294,0.4700854700854701,11.116289958829316
alco,3.403651077508125,0.0427350427350427,2.968338773610658
aldr,10.626822061065662,0.3504273504273504,8.448413113516102
aldw,6.297925528607521,0.2136752136752136,5.909582452319565
aldx,12.651080564987836,0.5042735042735043,9.787611444076138
ale,1.760376453927835,0.0,1.157527865753236
alex,3.111368044969148,0.0341880341880341,2.4569701498184062
alg,2.6970213854657894,0.0341880341880341,3.510913179029793
algn,2.9880136911197077,0.0341880341880341,2.610542319869701
algt,5.212272240178788,0.1538461538461538,3.90916040336843
alim,8.771345508114514,0.2478632478632478,8.295952046293642
alk,3.9404306480368425,0.0683760683760683,3.2436864989220293
alks,4.635142668819267,0.0769230769230769,3.695650651858533
all,1.7244750948388392,0.017094017094017,1.9704643363598928
alle,1.954312763571257,0.0,1.6223526104931696
allt,3.569074797838456,0.0085470085470085,1.929643768262072
ally,4.190213683271703,0.0683760683760683,3.9502159257023433
all_a,0.9499479574287468,0.0,0.6875911483805649
all_b,1.4053039060115085,0.0,1.2098568560285452
all_c,0.6974813784731478,0.0,0.457659975744378
all_d,0.8889720197264599,0.0,0.6560232042090708
all_e,0.8430916842719957,0.0,0.5697631877268186
all_f,0.951510399560129,0.0,0.6946352795935785
aln,4.605559420676692,0.0512820512820512,3.1462763277911336
alny,12.17488795625879,0.4188034188034188,11.951254912286853
alo,12.161166421342612,0.4871794871794871,9.480749160968092
alog,3.358066322748279,0.017094017094017,2.189611723657793
alot,4.088298837384047,0.0769230769230769,3.7710769653313783
alqa,9.229896881504128,0.358974358974359,7.517292804696461
alsk,4.913221494797254,0.1025641025641025,4.781934679731928
alsn,2.5256134026351664,0.0085470085470085,1.699170094490054
alt,12.827658546037984,0.2649572649572649,28.50320511417599
alv,3.97783892119887,0.0427350427350427,3.153412698283482
alx,2.91651665807146,0.0,1.655514150881031
alxn,5.86111388531613,0.1282051282051282,4.959896934227609
am,3.899694360268097,0.0427350427350427,3.150322292394015
amag,7.442178047870756,0.2564102564102564,6.297568338376547
amat,2.993131536926088,0.0,1.9077456129313968
amba,6.609340923625786,0.1367521367521367,4.46908149839319
ambc,5.132147877661994,0.1111111111111111,3.919877391865567
ambcw,7.37669707315852,0.2136752136752136,5.300104644833142
ambr,7.387302864006283,0.2222222222222222,5.653863661312024
amc,6.682807012670234,0.188034188034188,4.38669615303498
amcn,9.948563327437425,0.3076923076923077,10.983820052553122
amcx,3.151907859999488,0.0085470085470085,2.1356494135983444
amd,8.352278476288122,0.3418803418803419,5.607623834585565
amda,9.36718508962602,0.3076923076923077,9.10926310881385
ame,2.133463477105071,0.0,1.5175898084421628
amed,4.749199011126485,0.0854700854700854,3.408036556930158
amg,3.5774153096031096,0.0256410256410256,2.702463272556084
amgn,4.509924977256506,0.094017094017094,3.64829725836846
amh,2.385880914791359,0.0,1.5758580611370403
amh_c,0.7512631904323511,0.0,0.4133533233953424
amid,5.005687113270135,0.0854700854700854,4.087278540033726
amkr,7.110302118034756,0.188034188034188,5.283316847899224
amn,5.119488493566195,0.1111111111111111,3.7420362667063416
amnb,2.600781513364216,0.017094017094017,2.106293415237434
amot,7.4996401092828835,0.2478632478632478,5.755524475232112
amov,3.5519985466796844,0.0,2.0046881917599686
amp,3.863492580494896,0.0598290598290598,3.052905492100645
ampe,11.828424960109736,0.4017094017094017,10.992936962040853
amph,6.513790877087643,0.1623931623931624,4.682247144554561
amrb,2.765282417818808,0.0,1.7614445248770847
amrc,5.510764525655204,0.094017094017094,3.675672909047327
amrk,5.609559173746532,0.1452991452991453,4.064772875328118
amrn,6.276878375226915,0.1623931623931624,5.1136734371105685
amrs,13.281602902608215,0.4871794871794871,10.318871986501616
ams,6.005270939864076,0.1623931623931624,4.461693639650953
amsc,9.23151285513619,0.2991452991452991,8.826225271857847
amsf,3.276365412083757,0.0256410256410256,2.4087622925604224
amswa,3.3006524104302164,0.0256410256410256,2.249425007346026
amt,2.209552115588058,0.017094017094017,1.8503952959352816
amtd,4.119487439859327,0.0512820512820512,2.9618995043757463
amtx,8.842653177162966,0.3333333333333333,6.459300730358232
amwd,5.338326023629602,0.1538461538461538,4.469330478065629
amx,3.360070327229972,0.017094017094017,2.068053667753007
amza,3.461445829982867,0.0512820512820512,4.200631406570801
amzn,2.3353029765688027,0.017094017094017,2.524046801895888
an,4.25806216441291,0.0341880341880341,2.631961878151601
anat,2.692699417834317,0.017094017094017,2.486678713897829
ancb,1.692098029882393,0.0,1.2991890876288277
ancx,3.585206561387148,0.0598290598290598,2.883213080455618
ande,4.809332576197962,0.0683760683760683,3.338879130237152
andv,4.56937939542329,0.0683760683760683,3.0960740263327007
andx,3.441595992582305,0.0256410256410256,2.319377335337688
anet,3.870665321520197,0.0512820512820512,3.9346228564157486
anf,5.459159679117438,0.1282051282051282,4.152727412649579
anfi,6.067678883974414,0.188034188034188,5.33411318530903
angi,9.250732052373923,0.2393162393162393,11.019152848925655
ango,3.046241763924568,0.0085470085470085,2.2433534911653865
anh,1.5582679935779424,0.0,1.053765904528569
anh_a,0.9550397966297296,0.0,0.5824456514233272
anh_b,1.7437380381768106,0.0085470085470085,2.0709218760331023
anik,3.618691119481048,0.0427350427350427,2.7590579415224035
anip,7.945397023952472,0.2478632478632478,4.93547310373858
anss,2.6459276252186785,0.0085470085470085,2.2436487390123
anth,10.248078145811428,0.3931623931623931,6.820849172338864
antm,2.748353030969156,0.0,1.9672055074555976
anw,8.769435521411213,0.2735042735042735,7.716751769843445
any,14.71456914135418,0.452991452991453,19.178753527380223
aobc,6.184622775820465,0.1623931623931624,5.7752306301126906
aod,1.4045227177184538,0.0085470085470085,1.2610988760587063
aoi,12.413868633255936,0.5213675213675214,8.287258052718837
aon,1.394375724831729,0.0,1.102785795887505
aos,2.354245355218469,0.0,1.819971902181132
aosl,5.913071011905076,0.1367521367521367,6.277067338324273
aoxg,18.82459513615636,0.452991452991453,31.38769300566871
ap,8.668255411177833,0.2649572649572649,6.75965908166603
apa,5.8717942050158936,0.1111111111111111,3.5866565847719194
apam,4.688198342558359,0.0512820512820512,3.36598616209281
apb,1.9579548772906068,0.0,1.5800898526399956
apc,5.373479776450487,0.1282051282051282,4.294539024975952
apd,2.174218560614665,0.0,1.7615966331102229
apdn,9.633571131272008,0.376068376068376,9.12090917976034
apei,5.872533719838859,0.1794871794871795,5.445873479308589
apen,10.748322066208535,0.4444444444444444,6.96260161096387
apf,2.192664764997389,0.0341880341880341,2.462771678800873
aph,1.5387065518958976,0.0,1.2791109118645478
aphb,11.69391491617723,0.4786324786324786,9.097658543766029
aplp,4.765393027400083,0.0769230769230769,4.35995667858353
apo,3.126800435042252,0.0,2.0417101687140424
apog,4.749497485857582,0.0598290598290598,2.7598692711061936
apps,10.945148880603634,0.4188034188034188,10.504942090160103
apri,11.928184291841603,0.4444444444444444,7.863749681921027
apt,6.172634657255363,0.1965811965811965,5.164484631720025
apto,10.373997776798676,0.3675213675213675,8.890264499573965
apts,2.957441508508596,0.0085470085470085,1.9895179037539912
apu,2.346463686132912,0.0085470085470085,1.471068722357758
apwc,4.966530496138045,0.0769230769230769,3.0271999035003363
aqxp,9.790399677782007,0.3076923076923077,10.45630381611505
ar,4.140641210470701,0.0683760683760683,3.164027328744423
aray,5.461922611825986,0.0854700854700854,3.932482311731796
arc,7.361308472673308,0.2393162393162393,5.552269374813647
arcb,7.597168913701233,0.2051282051282051,5.812455686292541
arcc,1.3983896745256592,0.0,1.2986304279590744
arci,10.260514435169709,0.2991452991452991,12.442987703963365
arco,7.365010951598372,0.2564102564102564,5.367298687254211
arcw,7.572451252550662,0.2136752136752136,6.728724228958911
arcx,3.700822743163274,0.0598290598290598,2.977502779405261
ardc,0.9866456422223184,0.0,0.8226156010421937
ardm,12.988852681814029,0.3333333333333333,18.889556140856275
ardx,9.73170217160933,0.376068376068376,6.826995594981973
are,2.128550699628471,0.0,1.7077647438019274
ares,4.883034320129377,0.1111111111111111,3.984397098324755
arex,14.96344055392232,0.6239316239316239,9.599612524748997
args,13.483105601602304,0.4102564102564102,15.940430963658306
arh_c,0.6813969976868097,0.0,0.5075873317418191
ari,2.4109147544833887,0.0598290598290598,2.8928000735315957
arii,4.539952306774728,0.0683760683760683,3.3058148997977765
arkg,3.914266294087892,0.0598290598290598,2.846374558255027
arkk,2.6538170149535243,0.017094017094017,2.055640917485378
arkq,2.3960921549475334,0.0,1.4594252779874084
arkr,2.686928957767086,0.0085470085470085,2.015974129361973
arkw,2.290424725625809,0.0341880341880341,2.7784516704027027
arl,8.195396882032023,0.3247863247863248,5.20198112803069
arlp,4.149294348175642,0.0085470085470085,1.831085895235347
arlz,12.057003295856171,0.5299145299145299,7.885275639856583
armk,2.040083394532273,0.0,1.8845738906320757
arna,7.431271175836629,0.2564102564102564,5.400879527755383
arow,2.449662532667805,0.0256410256410256,2.067515924180426
arql,10.060766759116236,0.3076923076923077,12.373351255212222
arr,2.815123276571792,0.017094017094017,2.375060932152015
arrs,4.469208056372771,0.0427350427350427,2.8751515070660942
arry,10.312267871501223,0.3247863247863248,11.798838992886369
arr_a,0.6647598980778661,0.0,0.8308181990605443
arr_b,0.5133337547922531,0.0,0.499598446404315
artna,4.322324424538763,0.0512820512820512,2.758244952161936
artw,5.204191429553281,0.094017094017094,4.359008453103125
artx,9.753797813707047,0.3846153846153846,7.133457285143143
arw,2.79255934880186,0.0256410256410256,2.6548053004400165
arwr,10.56138946697173,0.376068376068376,9.207152916034618
asa,5.045878100496324,0.1367521367521367,3.404817997324902
asc,5.326043730401714,0.094017094017094,3.212022354974836
ascma,10.3407187977495,0.3333333333333333,9.329452016927387
asfi,4.447951956754224,0.1025641025641025,3.8799037788676367
asg,1.515252147134184,0.0,1.173368377272446
asgn,4.1064192934990364,0.0854700854700854,3.8104067326961
ash,2.518432709587658,0.0,1.8331706713529656
asm,9.961896327932497,0.3846153846153846,7.492560399622031
asmb,11.50377345289014,0.3333333333333333,12.449799883611323
asml,2.786346700541559,0.0256410256410256,2.1388682081456856
asna,11.68633452299068,0.4700854700854701,8.47862173085697
aspn,6.281123448812847,0.1196581196581196,4.893883227070214
asps,11.20081573703454,0.4615384615384615,8.892266564570562
asr,3.236523495010735,0.0256410256410256,2.4446876865361022
asrv,2.1331367907695973,0.0,1.294666775750237
asrvp,2.1947348349429383,0.0,2.020307136336623
ast,13.162795662318649,0.452991452991453,12.797034103267308
astc,9.10650531914302,0.2649572649572649,11.391516760296549
aste,3.2175461715135127,0.0256410256410256,2.3778867968074544
asur,6.79465680058975,0.1623931623931624,5.230450709300623
asx,3.766891182674137,0.0598290598290598,3.273937231090673
asys,11.152202233015768,0.4273504273504273,9.035339977977134
at,3.5999064369455,0.017094017094017,2.019336109707443
atai,9.612104068152412,0.358974358974359,8.829599882344976
atax,1.5112806834717176,0.0,0.8911268680412254
atec,16.167688223550815,0.5470085470085471,14.292749083225512
aten,6.258604914772159,0.1623931623931624,5.520155857335449
atge,4.029131190448041,0.0598290598290598,3.122845522866321
athm,7.525468078620985,0.2735042735042735,5.133772588176989
athn,6.477068668221585,0.2051282051282051,6.260129423620427
athx,8.947870856161073,0.3076923076923077,8.092009328638731
ati,7.10261081223964,0.2307692307692307,4.814867263261149
atlc,5.621359774282239,0.1452991452991453,3.7118686697450793
atlo,3.164098084383858,0.0427350427350427,3.12031360072972
atni,4.7094516081017215,0.1282051282051282,4.586587834207295
atnm,6.734212259020406,0.1965811965811965,5.450693346845594
ato,1.7510414678558872,0.0,1.317255208566874
atos,11.499955437416377,0.4188034188034188,10.87841217222202
atr,1.823987558570056,0.0,1.3151758023009368
atra,13.331284926509843,0.5128205128205128,9.29304047622505
atrc,5.5291487897611065,0.1282051282051282,3.772875154979765
atri,3.448318447465182,0.0341880341880341,2.5298605489176755
atro,6.485531793036281,0.1965811965811965,6.675645977789194
atrs,9.133075437089252,0.3247863247863248,7.932311883178505
atsg,4.780195316638313,0.0854700854700854,3.5661742710727222
atto,3.884644463969728,0.0341880341880341,2.5311524861448484
attu,7.03315551914963,0.188034188034188,5.538265626436991
atu,4.747566279591843,0.094017094017094,4.536065579052739
atv,13.994989809582895,0.4700854700854701,12.828733850737894
atvi,3.1647810704788366,0.0512820512820512,3.013016390782364
au,9.806055811973016,0.3675213675213675,7.619447553614222
aubn,2.147160144395821,0.017094017094017,1.974260976875897
audc,4.091984699738148,0.0598290598290598,3.0653994192225045
aumn,10.798737539895004,0.3931623931623931,8.162476154247612
auo,6.336479258664542,0.1538461538461538,4.805324372825603
auph,13.465628601933805,0.4273504273504273,15.448830896898448
auto,6.286011367668761,0.1538461538461538,5.383469402371629
auy,10.08088374670912,0.4017094017094017,6.748831888589527
ava,2.219037780744753,0.017094017094017,1.9580112028045225
aval,4.358228934015538,0.0598290598290598,4.030962159736615
avav,5.223121697033966,0.1367521367521367,5.15849026857196
avb,2.377818606370144,0.0085470085470085,1.92792292690158
avd,5.207134261636035,0.0683760683760683,4.734080298218741
avdl,6.946212222945314,0.2051282051282051,4.568199200259551
aveo,13.081119969584202,0.3162393162393162,22.563377158374163
avgo,3.236664607404457,0.0427350427350427,3.149273697324136
avh,6.266124327882389,0.1367521367521367,6.487294792540866
avhi,4.302588363011079,0.0512820512820512,3.312017514463316
avid,6.477780867248541,0.2136752136752136,4.542870530861342
avir,7.6033513375405235,0.2393162393162393,6.7760817669294
avk,1.949353979017068,0.0085470085470085,1.7525557983748763
avnw,7.767646377083923,0.3162393162393162,5.790868500055568
avp,9.530779944395572,0.3162393162393162,9.918448915556752
avt,2.9059917202061065,0.017094017094017,2.158743578788358
avx,2.2355844994394283,0.0,1.570903298946446
avy,2.017074702339829,0.0,1.4160306217650809
awf,1.2392530322861908,0.0,1.236535644021106
awi,3.7757123233182615,0.017094017094017,2.517564775104878
awk,2.387201838500723,0.0,1.6685966115452568
awp,1.993354627039712,0.0,1.337107358780582
awr,3.2049744098876234,0.0256410256410256,2.1240447524881634
awre,3.536124461998968,0.0256410256410256,2.8335674851712103
awx,7.857010937802733,0.3076923076923077,3.935147286751072
axas,8.625725029051436,0.3504273504273504,6.196604665066295
axdx,9.053615011176834,0.376068376068376,6.319070403650303
axe,4.2010081604645375,0.0598290598290598,4.073829501396172
axgn,5.22664445245169,0.1367521367521367,4.10319236353237
axl,6.150003443473194,0.1196581196581196,4.622363912384521
axp,2.23076536019571,0.0,1.8337156660936729
axr,6.272087574808531,0.2136752136752136,5.426441572637175
axs,2.370519095128473,0.017094017094017,2.260082736101007
axs_d,1.1037908150168227,0.0,0.9701384850412812
axta,3.178308843149537,0.0256410256410256,2.552499073419158
axti,6.722124055271349,0.1538461538461538,3.943153980211808
axu,10.922455188858237,0.376068376068376,8.902624797638085
ayi,5.571821132404143,0.1367521367521367,4.450850146634805
ayr,4.207583201137534,0.0598290598290598,2.954939129881767
azn,3.537710607651752,0.017094017094017,2.3401949681022964
azo,3.2614135495553267,0.0256410256410256,2.242392825194769
azpn,2.672816402735348,0.017094017094017,2.3007115939039275
azz,3.7569788769551455,0.0854700854700854,3.173319145885897
b,2.914388772380765,0.0341880341880341,2.751668735582228
ba,2.3756692454139734,0.0085470085470085,1.9331253596492215
baa,12.603958828684414,0.5299145299145299,8.67626506076928
baba,3.7956404652988183,0.0427350427350427,2.769330273730415
baby,5.54600489354893,0.094017094017094,2.912126351711025
bac,3.428414121593708,0.017094017094017,2.125038236086848
bac_d,0.7007175922293795,0.0,0.5318859925494135
bac_e,1.5566319945119484,0.0,1.3847612123745754
bac_i,0.7265909392250572,0.0,0.4439631094841968
bac_l,1.1874002604564773,0.0,0.937374109630196
bac_w,0.9947032542050498,0.0,0.9767705487099836
baf,1.3326983702396726,0.0,0.7899618556428538
bah,3.3389399762497654,0.0427350427350427,2.528888694906924
bak,4.99217421216278,0.1025641025641025,3.169800486107899
bam,1.978701677559848,0.0085470085470085,1.612338114948564
banc,6.363702669682039,0.188034188034188,5.359879037614977
banf,3.0567417361476394,0.017094017094017,2.3504406513639844
banfp,1.66226703143201,0.0,1.0034798685857196
banr,3.065624551798677,0.017094017094017,2.4343770199226262
banx,1.9415857836486103,0.0427350427350427,3.583218838432642
bap,2.481318896068058,0.0,1.737588453557394
bas,19.42812515481289,0.5982905982905983,29.560046116718603
basi,8.233608625807348,0.2478632478632478,5.546690947169092
bax,1.9639795139998584,0.0,1.117390583270644
bb,5.626564501625042,0.0854700854700854,3.6981803878502384
bbby,4.100445569640792,0.0427350427350427,2.9442919622762727
bbd,6.417848090226278,0.1623931623931624,5.812053710124382
bbdo,4.567973633816057,0.0512820512820512,2.714329300283404
bbf,1.648376515000758,0.0,1.2116949459460542
bbg,13.016190483943785,0.5470085470085471,9.835049995573325
bbgi,9.560150178589092,0.358974358974359,6.51961804607082
bbk,1.6553892044146166,0.0,1.3986486864419134
bbl,5.411826713016593,0.1452991452991453,3.7381282031676215
bbn,1.7663449871435428,0.0,1.208085928101812
bbox,7.594871379595117,0.1709401709401709,7.11513584966837
bbrg,5.636755088792368,0.1196581196581196,4.650137508724112
bbsi,4.166049884597742,0.0769230769230769,3.254295260325789
bbt,2.9156694914778427,0.017094017094017,2.024249063845495
bbt_d,0.7760024236060921,0.0,0.6512235544491888
bbt_e,1.0553092098797765,0.0,0.9605515563685164
bbt_f,0.9179114985644352,0.0,0.9734767413453268
bbt_g,1.1262860464638522,0.0,0.963957609255044
bbva,4.62214594407882,0.094017094017094,3.225333895729564
bbw,6.173935113133948,0.188034188034188,5.153958309036397
bby,3.9604251825339847,0.0598290598290598,2.982375282517208
bc,4.0438237212219805,0.0512820512820512,3.1038887669942525
bcbp,2.8653257632044697,0.0085470085470085,2.0055504647354865
bcc,6.671859696408175,0.2051282051282051,4.854278553110384
bce,1.5404550601607754,0.0085470085470085,1.5027254509519417
bcei,25.499585791565973,0.5384615384615384,35.19463123840391
bch,2.2427036442532797,0.0256410256410256,2.4322614196068653
bcli,5.969885525719852,0.1623931623931624,4.396139330588749
bco,4.2836005483714645,0.1025641025641025,4.763964890849077
bcom,5.131905266154214,0.0854700854700854,4.044158740217888
bcor,4.561639817823787,0.1111111111111111,3.67394510840609
bcov,6.173745074938724,0.1623931623931624,5.013789762947859
bcpc,3.640978536924933,0.0256410256410256,2.4320327046424444
bcr,1.7410815401399282,0.0256410256410256,2.5098325721342425
bcrh,3.251444131843505,0.0427350427350427,3.054364098454049
bcrx,12.272928177651336,0.4273504273504273,12.078963046211284
bcs,5.441684702032182,0.1282051282051282,5.021055428066707
bcs_d,0.7365739959902896,0.0,0.4282547985877122
bcv,1.5318940148585054,0.0,1.1455227534330217
bcx,2.373380488333328,0.0,1.7941548591407157
bdc,6.58696557214237,0.2136752136752136,6.462019018747855
bdge,3.463321404004279,0.0427350427350427,2.7832120741878192
bdj,0.8947734491362287,0.0,0.6334188466261699
bdl,8.240506800349168,0.282051282051282,8.382491819141471
bdn,2.1313341899818465,0.0085470085470085,1.7832650746348688
bdr,7.977317919923026,0.2905982905982906,4.945422494938959
bdsi,8.661101666995052,0.2478632478632478,6.872370441334494
bdx,1.6487577578178452,0.0,1.2439356525347072
beat,5.952777823208401,0.1367521367521367,4.075860614011294
bebe,11.20293715043884,0.452991452991453,9.1044101465408
becn,3.6841368868114808,0.0512820512820512,3.643023450115148
bel,3.527999168334762,0.0598290598290598,2.8829706815228024
belfa,6.453534007542288,0.1538461538461538,3.7117681346544713
belfb,5.560783073287936,0.1111111111111111,4.679031195495032
ben,3.612740528970402,0.0512820512820512,2.8279475147584066
bep,2.2132447814681058,0.0,1.5409734501493373
bery,2.5562965228921573,0.0256410256410256,2.2501002751815897
bf-a,2.601296547253333,0.0085470085470085,1.9548109348111808
bf-b,3.298416380124708,0.0341880341880341,2.7097351156607448
bfam,2.2533749915425085,0.0256410256410256,2.07335722932118
bfin,2.4876369821303754,0.0,1.9676904963011328
bfk,1.1454989906677802,0.0085470085470085,1.2287470241571976
bfo,0.4106437785105998,0.0,0.3029397888764917
bfr,5.696360681551058,0.094017094017094,3.818891984466711
bfs,2.67786833461653,0.0,1.7614822577519298
bfs_c,0.6479360593184077,0.0,0.4338940215248201
bfy,1.4033492465739652,0.0,1.126987676032033
bfz,1.1324258570916257,0.0,0.9320567334384
bg,4.788204400231145,0.1452991452991453,3.6658597113432303
bgb,0.9517246082449864,0.0,0.9169202785457172
bgc,6.817313673029021,0.1709401709401709,4.519613076537253
bgca,0.5144713135208832,0.0,0.2474661014140268
bgcp,2.723684027309671,0.0256410256410256,2.213119315060428
bgfv,8.124814795554602,0.2991452991452991,6.717774902132652
bgg,4.363101700603169,0.0769230769230769,3.566498056737447
bgh,1.1111667444045878,0.0,1.0227957401967278
bgi,12.566423176342486,0.2735042735042735,28.452352391886304
bgr,2.231865197245239,0.017094017094017,1.5221403259351374
bgs,4.023481066483606,0.0341880341880341,3.1717462109139767
bgt,0.9729765836932464,0.0,1.12299160305842
bgx,0.9039568663827096,0.0,0.611740169643949
bgy,1.703988002558451,0.0,1.2639441913876506
bh,4.22613071288285,0.0854700854700854,3.605905769321045
bhb,4.187691060214827,0.0341880341880341,2.8174176044662587
bhbk,3.1183761286541296,0.017094017094017,1.9315074612809573
bhe,2.863013032020324,0.017094017094017,2.076972367559248
bhk,1.0751490811275002,0.0,1.0524894724673393
bhlb,2.948216692520878,0.0085470085470085,1.9582842528173736
bhp,4.633680805147328,0.0512820512820512,2.6752814645949656
